CRS_ID,Measured_point_ID,X,Y,Z,Distance,Interval
3952,637,710573.8278343405,6103406.48291241,2.8593717,1.6000000001567487,0.4
3952,638,710573.6593898181,6103406.120108824,2.8720026,1.6000000001567487,0.4
3952,639,710573.4909452954,6103405.7573052365,2.8873634,1.6000000001567487,0.4
3952,640,710573.322500773,6103405.394501651,2.8880763,1.6000000001567487,0.4
3952,641,710573.1540562504,6103405.031698063,2.8909833,1.6000000001567487,0.4
3952,642,710572.9856117279,6103404.668894477,2.889098,1.6000000001567487,0.4
3952,643,710572.8171672053,6103404.3060908895,2.885715,1.6000000001567487,0.4
3952,644,710572.6487226828,6103403.943287304,2.8943028,1.6000000001567487,0.4
3952,645,710572.4802781602,6103403.580483716,2.87009,1.6000000001567487,0.4
3952,646,710572.3118336378,6103403.21768013,2.8606544,1.6000000001567487,0.4
3952,647,710572.1433891151,6103402.854876542,2.8574555,1.6000000001567487,0.4
3952,648,710571.9749445927,6103402.492072957,2.855304,1.6000000001567487,0.4
3952,649,710571.80650007,6103402.129269369,2.8771214,1.6000000001567487,0.4
3952,650,710571.6380555476,6103401.766465783,2.9407225,1.6000000001567487,0.4
3952,651,710571.469611025,6103401.403662195,3.0173259,1.6000000001567487,0.4
3952,652,710571.3011665025,6103401.04085861,3.0695527,1.6000000001567487,0.4
3952,653,710571.1327219799,6103400.678055022,3.1001022,1.6000000001567487,0.4
3952,654,710570.9642774574,6103400.315251436,2.9614365,1.6000000001567487,0.4
3952,655,710570.7958329348,6103399.952447848,2.8721838,1.6000000001567487,0.4
3952,656,710570.6273884124,6103399.589644263,2.8937218,1.6000000001567487,0.4
3952,657,710570.4589438897,6103399.226840675,2.8937218,1.6000000001567487,0.4
3952,658,710570.2904993673,6103398.864037089,2.915642,1.6000000001567487,0.4
3952,659,710570.1220548446,6103398.501233501,2.875394,1.6000000001567487,0.4
3952,660,710569.9536103222,6103398.1384299155,2.7855418,1.6000000001567487,0.4
3952,661,710569.7851657995,6103397.775626328,2.8074102,1.6000000001567487,0.4
3952,662,710569.6167212771,6103397.412822742,2.843873,1.6000000001567487,0.4
3952,663,710569.4482767545,6103397.050019154,2.811522,1.6000000001567487,0.4
3952,664,710569.279832232,6103396.6872155685,2.794239,1.6000000001567487,0.4
3952,665,710569.1113877094,6103396.324411981,2.754384,1.6000000001567487,0.4
3952,666,710568.942943187,6103395.961608395,2.6840858,1.6000000001567487,0.4
3952,667,710568.7744986643,6103395.598804807,2.5091429,1.6000000001567487,0.4
3952,668,710568.6060541419,6103395.236001221,2.5091429,1.6000000001567487,0.4
3952,669,710568.4376096192,6103394.873197634,2.5855963,1.6000000001567487,0.4
3952,670,710568.2691650968,6103394.510394048,2.5127292,1.6000000001567487,0.4
3952,671,710568.1007205741,6103394.14759046,2.502115,1.6000000001567487,0.4
3952,672,710567.9322760517,6103393.784786874,2.4813015,1.6000000001567487,0.4
3952,673,710567.7638315291,6103393.421983287,2.4309573,1.6000000001567487,0.4
3952,674,710567.5953870066,6103393.059179701,2.4075766,1.6000000001567487,0.4
3952,675,710567.426942484,6103392.696376113,2.3885381,1.6000000001567487,0.4
3952,676,710567.2584979616,6103392.333572527,2.3864923,1.6000000001567487,0.4
3952,677,710567.0900534389,6103391.97076894,2.353549,1.6000000001567487,0.4
3952,678,710566.9216089165,6103391.607965354,2.353549,1.6000000001567487,0.4
3952,679,710566.7531643938,6103391.245161766,2.3278096,1.6000000001567487,0.4
3952,680,710566.5847198714,6103390.88235818,2.3208554,1.6000000001567487,0.4
3952,681,710566.4162753487,6103390.519554593,2.3144894,1.6000000001567487,0.4
3952,682,710566.2478308263,6103390.156751007,2.3365288,1.6000000001567487,0.4
3952,683,710566.0793863037,6103389.793947419,2.245845,1.6000000001567487,0.4
3952,684,710565.9109417812,6103389.431143833,2.1494482,1.6000000001567487,0.4
3952,685,710565.7424972586,6103389.068340246,2.1590521,1.6000000001567487,0.4
3952,686,710565.5740527362,6103388.70553666,2.0679545,1.6000000001567487,0.4
3952,687,710565.4056082135,6103388.342733072,2.0451796,1.6000000001567487,0.4
3952,688,710565.2371636911,6103387.979929486,2.0376313,1.6000000001567487,0.4
3952,689,710565.0687191684,6103387.617125899,1.9879111,1.6000000001567487,0.4
3952,690,710564.900274646,6103387.254322313,1.9921662,1.6000000001567487,0.4
3952,691,710564.7318301233,6103386.891518725,1.9678242,1.6000000001567487,0.4
3952,692,710564.5633856009,6103386.528715139,1.9775816,1.6000000001567487,0.4
3952,693,710564.3949410783,6103386.165911552,1.796267,1.6000000001567487,0.4
3952,694,710564.2264965558,6103385.803107966,1.8560376,1.6000000001567487,0.4
3952,695,710564.0580520332,6103385.440304378,1.8537121,1.6000000001567487,0.4
3952,696,710563.8896075108,6103385.077500792,1.7819768,1.6000000001567487,0.4
3952,697,710563.7211629881,6103384.7146972045,1.7496676,1.6000000001567487,0.4
